Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Age,Seniority,Total_Spending,Total_Purchases,Accepted_Total,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow
62772.0,0,1,74,581.0,49.0,157,43.0,8.0,108.0,1,5,6,11,2,0,1,0,0,0,0,73,10766,946.0,23,1,0,0,1,0,0,1,0,0
50116.0,1,1,68,54.0,0.0,10,0.0,0.0,2.0,2,1,0,4,5,0,1,0,0,0,0,85,10369,66.0,7,1,0,1,0,0,0,0,1,0
42557.0,0,1,98,192.0,5.0,53,0.0,5.0,15.0,4,6,1,4,8,0,0,0,0,0,0,68,11029,270.0,15,0,0,1,0,0,1,0,0,0
79946.0,0,0,19,395.0,183.0,565,166.0,141.0,28.0,1,5,11,5,3,0,0,0,0,0,0,76,10408,1478.0,22,0,0,1,0,0,0,0,0,1
46904.0,1,1,20,153.0,4.0,56,0.0,9.0,31.0,4,5,1,4,8,0,0,0,0,0,0,75,10963,253.0,14,0,0,1,0,0,0,1,0,0
43269.0,1,0,61,10.0,1.0,7,0.0,0.0,1.0,1,1,0,2,8,0,0,0,0,0,0,70,10646,19.0,4,0,0,0,0,1,1,0,0,0
70924.0,0,0,41,635.0,114.0,254,132.0,152.0,76.0,1,6,6,7,3,0,0,1,0,0,0,77,10443,1363.0,20,1,0,0,0,0,1,0,0,0
36790.0,0,0,14,3.0,3.0,14,15.0,21.0,10.0,1,2,1,2,9,0,0,0,0,0,0,59,10845,66.0,6,0,0,1,0,0,1,0,0,0
77437.0,0,0,70,560.0,21.0,442,29.0,44.0,29.0,1,4,5,13,1,0,0,1,0,0,0,79,10575,1125.0,23,1,0,1,0,0,1,0,0,0
26642.0,1,0,71,13.0,2.0,15,2.0,2.0,8.0,2,2,0,3,6,0,0,0,0,0,0,75,10480,42.0,7,0,0,0,0,1,0,0,0,0
35765.0,1,0,86,22.0,3.0,30,0.0,5.0,15.0,2,2,0,4,6,0,0,0,0,0,0,52,10560,75.0,8,0,0,1,0,0,1,0,0,0
38961.0,1,0,60,19.0,7.0,19,0.0,1.0,24.0,1,2,1,2,7,0,0,0,0,0,0,69,10541,70.0,6,0,0,0,1,0,1,0,0,0
63684.0,0,1,61,575.0,80.0,428,208.0,93.0,80.0,3,8,4,8,5,0,0,0,0,0,0,72,10940,1464.0,23,0,0,1,0,0,1,0,0,0
73454.0,0,0,95,982.0,73.0,351,56.0,14.0,175.0,1,2,4,6,5,1,0,0,0,0,0,55,10480,1651.0,13,1,0,0,1,0,0,1,0,0
51315.0,0,0,45,68.0,28.0,39,16.0,30.0,41.0,1,2,2,5,2,0,0,0,0,0,0,94,10486,222.0,10,0,0,1,0,0,0,0,1,0
86857.0,0,0,96,899.0,102.0,838,133.0,102.0,40.0,1,5,6,10,2,0,0,0,0,0,0,70,11015,2114.0,22,0,0,0,0,1,0,1,0,0
52278.0,0,1,24,953.0,0.0,71,0.0,0.0,174.0,6,10,5,10,8,0,0,0,0,0,0,79,10880,1198.0,31,0,0,0,0,1,0,0,0,1
15287.0,1,0,60,1.0,2.0,8,4.0,3.0,13.0,2,1,1,2,7,1,0,0,0,0,0,63,10987,31.0,6,1,0,1,0,0,0,0,0,0
65073.0,0,0,65,629.0,17.0,177,69.0,0.0,8.0,1,5,3,5,2,0,0,0,0,0,1,99,10673,900.0,14,0,0,0,1,0,1,0,0,0
72228.0,0,0,87,631.0,28.0,491,30.0,14.0,56.0,1,6,7,8,3,0,0,0,0,0,0,90,10939,1250.0,22,0,0,1,0,0,0,1,0,0
65316.0,1,1,65,112.0,6.0,92,3.0,9.0,38.0,2,3,2,5,4,0,0,0,0,0,0,80,10791,260.0,12,0,0,1,0,0,1,0,0,0
28718.0,1,0,78,12.0,4.0,6,11.0,8.0,16.0,2,2,0,3,8,0,0,0,0,0,0,60,10711,57.0,7,0,0,1,0,0,1,0,0,0
74854.0,1,2,90,856.0,59.0,487,58.0,29.0,73.0,7,2,5,5,5,0,0,0,0,0,0,72,10807,1562.0,19,0,0,1,0,0,0,0,1,0
91712.0,0,0,47,1276.0,24.0,746,94.0,29.0,48.0,0,9,7,11,3,0,0,1,0,0,0,95,10615,2217.0,27,1,0,0,1,0,0,1,0,0
32889.0,1,1,78,28.0,0.0,13,4.0,2.0,8.0,3,2,1,3,5,0,0,0,0,0,0,74,10656,55.0,9,0,0,0,1,0,0,0,1,0
35684.0,1,0,66,10.0,4.0,7,0.0,6.0,3.0,1,1,0,3,6,0,0,0,0,0,0,58,10428,30.0,5,0,0,0,0,0,1,0,0,0
38946.0,0,1,84,116.0,6.0,82,6.0,6.0,41.0,2,3,1,6,5,0,0,0,0,0,0,87,10608,257.0,12,0,0,1,0,0,0,0,1,0
82716.0,0,0,8,606.0,148.0,228,15.0,148.0,22.0,1,6,8,13,2,0,0,0,0,0,0,98,10596,1167.0,28,0,0,0,0,1,0,1,0,0
80995.0,0,1,83,860.0,28.0,409,73.0,56.0,56.0,1,8,9,4,4,0,0,0,0,0,0,84,10774,1482.0,22,0,0,0,0,1,0,0,0,1
77863.0,0,0,20,881.0,38.0,319,16.0,25.0,12.0,1,4,5,10,2,0,0,0,0,0,0,84,10574,1291.0,20,0,0,0,0,1,0,0,1,0
42429.0,0,1,99,55.0,0.0,6,2.0,0.0,4.0,2,1,1,3,5,0,0,0,0,0,0,69,10498,67.0,7,0,0,1,0,0,0,0,0,1
40689.0,0,1,69,270.0,3.0,27,39.0,6.0,99.0,7,7,1,5,8,0,0,0,0,0,0,91,10828,444.0,20,0,0,1,0,0,0,0,1,0
78353.0,0,1,51,752.0,122.0,476,39.0,153.0,34.0,1,10,2,11,8,0,0,0,0,0,0,83,10799,1576.0,24,0,0,0,0,0,0,0,0,0
40590.0,1,1,30,154.0,0.0,50,6.0,11.0,37.0,5,3,4,3,6,1,0,0,0,0,0,73,10630,258.0,15,1,0,1,0,0,0,0,0,1
46984.0,1,1,71,19.0,1.0,10,2.0,1.0,8.0,1,1,0,3,5,0,0,0,0,0,0,86,10820,41.0,5,0,0,1,0,0,0,0,0,1
67087.0,0,1,40,329.0,35.0,222,130.0,35.0,25.0,2,7,5,8,4,0,0,0,0,0,0,89,10554,776.0,22,0,0,0,1,0,1,0,0,0
57954.0,1,1,52,456.0,4.0,24,0.0,0.0,9.0,7,8,2,6,7,0,1,0,0,0,0,65,10371,493.0,23,1,0,0,1,0,0,0,1,0
33812.0,1,0,86,4.0,17.0,19,30.0,24.0,39.0,2,2,1,3,6,0,0,0,0,0,0,57,10963,133.0,8,0,0,0,0,0,0,1,0,0
62499.0,1,0,0,140.0,4.0,61,0.0,13.0,4.0,2,3,1,6,4,0,0,0,0,0,0,63,10562,222.0,12,0,0,0,1,0,0,0,1,0
52278.0,0,1,24,953.0,0.0,71,0.0,0.0,174.0,6,10,5,10,8,0,0,0,0,0,0,79,10880,1198.0,31,0,0,0,0,1,0,0,0,1
79803.0,0,1,54,574.0,8.0,216,21.0,16.0,33.0,1,4,3,5,1,0,0,0,0,0,0,84,10387,868.0,13,0,0,1,0,0,0,0,0,0
44377.0,1,1,70,224.0,0.0,30,0.0,0.0,10.0,8,5,1,5,8,0,0,0,0,0,0,74,10992,264.0,19,0,0,0,0,1,1,0,0,0
22574.0,2,1,28,25.0,0.0,8,2.0,0.0,25.0,2,2,0,3,7,0,0,0,0,0,0,75,10604,60.0,7,0,0,1,0,0,1,0,0,0
50150.0,0,0,32,135.0,46.0,92,65.0,61.0,11.0,2,5,2,7,5,0,0,0,0,0,0,59,10734,410.0,16,0,0,0,0,1,1,0,0,0
65148.0,0,1,9,460.0,35.0,422,33.0,12.0,153.0,2,6,6,7,4,0,0,0,0,0,0,84,10950,1115.0,21,0,0,1,0,0,1,0,0,0
94642.0,0,0,35,879.0,143.0,797,106.0,143.0,143.0,0,5,7,9,1,0,0,1,1,0,0,91,10497,2211.0,21,2,0,1,0,0,1,0,0,0
76653.0,0,0,91,736.0,63.0,946,219.0,189.0,126.0,1,4,7,11,2,0,0,1,1,0,0,73,10677,2279.0,23,2,0,1,0,0,0,0,1,0
47320.0,0,1,10,200.0,19.0,111,50.0,15.0,19.0,6,5,1,8,6,0,0,0,0,0,0,85,10692,414.0,20,0,0,1,0,0,0,0,1,0
61010.0,0,1,57,888.0,0.0,57,0.0,0.0,76.0,2,8,5,11,5,0,0,0,0,0,0,90,10988,1021.0,26,0,0,0,0,1,0,0,1,0
38643.0,1,1,45,22.0,2.0,14,0.0,1.0,10.0,2,2,0,3,7,0,0,0,0,0,1,64,10572,49.0,7,0,0,1,0,0,0,1,0,0
26067.0,1,0,49,22.0,2.0,18,0.0,2.0,12.0,3,3,0,3,8,0,0,0,0,0,0,68,10597,56.0,9,0,0,1,0,0,1,0,0,0
79734.0,0,0,72,572.0,8.0,232,23.0,62.0,17.0,1,4,3,6,1,0,0,0,1,0,0,73,10361,914.0,14,1,0,0,1,0,1,0,0,0
66480.0,1,1,71,199.0,9.0,57,20.0,21.0,6.0,7,4,1,7,4,0,0,0,0,0,0,77,10389,312.0,19,0,0,1,0,0,1,0,0,0
59304.0,0,1,81,418.0,61.0,428,80.0,51.0,10.0,3,7,8,10,5,0,0,0,0,0,0,78,10695,1048.0,28,0,0,0,0,1,1,0,0,0
24639.0,1,1,3,20.0,3.0,16,0.0,4.0,1.0,3,2,0,4,6,0,0,0,0,0,0,69,10512,44.0,9,0,0,1,0,0,1,0,0,0
78497.0,0,0,44,207.0,26.0,447,75.0,0.0,223.0,1,5,7,12,2,0,0,0,1,0,0,91,10570,978.0,25,1,0,0,0,0,1,0,0,0
45203.0,2,0,4,35.0,3.0,67,10.0,8.0,24.0,1,3,1,3,6,0,0,0,0,0,0,60,10458,147.0,8,0,0,1,0,0,0,0,1,0
24882.0,1,0,52,1.0,4.0,10,29.0,0.0,36.0,1,1,1,2,6,1,0,0,0,0,0,64,11018,80.0,5,1,1,0,0,0,0,0,1,0
64509.0,0,0,19,836.0,185.0,575,24.0,25.0,77.0,1,6,3,9,4,1,0,0,0,0,0,52,10676,1722.0,19,1,0,1,0,0,0,1,0,0
13672.0,1,1,86,6.0,2.0,9,2.0,1.0,5.0,2,1,0,3,8,0,0,0,0,0,0,82,10798,25.0,6,0,0,1,0,0,0,0,1,0
85844.0,0,0,62,938.0,19.0,843,25.0,95.0,38.0,1,6,6,7,2,0,0,1,0,0,0,69,10391,1958.0,20,1,0,0,0,1,1,0,0,0
68316.0,0,1,54,806.0,80.0,161,120.0,11.0,33.0,5,10,7,10,6,0,0,0,0,0,0,78,10962,1211.0,32,0,0,0,0,0,0,0,1,0
65695.0,0,1,50,371.0,32.0,189,0.0,58.0,6.0,2,5,4,10,4,0,0,0,0,0,0,82,10509,656.0,21,0,0,0,0,1,1,0,0,0
75278.0,0,0,17,304.0,98.0,230,150.0,74.0,74.0,1,6,3,13,3,0,0,0,0,0,0,90,10876,930.0,23,0,0,1,0,0,0,0,1,0
65814.0,0,1,90,561.0,14.0,113,10.0,14.0,35.0,3,8,2,10,5,0,0,0,0,0,0,76,10479,747.0,23,0,0,0,0,1,0,0,1,0
62981.0,0,0,21,796.0,14.0,590,38.0,44.0,0.0,1,4,5,13,3,0,1,0,0,0,0,75,10829,1482.0,23,1,0,0,0,1,0,0,1,0
62845.0,1,1,3,1099.0,0.0,45,0.0,0.0,34.0,11,3,4,10,8,0,1,0,0,0,0,93,10996,1178.0,28,1,0,0,1,0,1,0,0,0
77981.0,1,0,78,138.0,120.0,204,16.0,126.0,60.0,3,7,4,7,5,0,0,0,0,0,0,70,10759,664.0,21,0,0,1,0,0,1,0,0,0
58597.0,1,1,20,490.0,0.0,184,10.0,28.0,21.0,12,7,4,9,7,0,0,0,0,0,0,66,10946,733.0,32,0,0,1,0,0,1,0,0,0
82584.0,0,0,26,1076.0,68.0,103,29.0,91.0,68.0,1,3,4,8,1,0,1,1,0,0,0,68,10750,1435.0,16,2,0,0,1,0,1,0,0,0
25252.0,1,0,26,1.0,3.0,4,2.0,2.0,6.0,1,1,0,2,8,0,0,0,0,0,0,56,10712,18.0,4,0,0,1,0,0,1,0,0,0
60230.0,0,1,78,520.0,20.0,367,39.0,81.0,40.0,2,6,3,6,5,0,0,0,0,0,0,86,10765,1067.0,17,0,0,1,0,0,0,1,0,0
30631.0,1,0,75,15.0,6.0,20,4.0,5.0,20.0,1,3,1,2,7,0,0,0,0,0,0,68,10712,70.0,7,0,0,1,0,0,1,0,0,0
27203.0,1,1,92,13.0,2.0,21,4.0,0.0,24.0,2,1,1,2,8,0,0,0,0,0,0,92,11052,64.0,6,0,0,1,0,0,0,0,1,0
39552.0,1,1,54,165.0,3.0,147,4.0,24.0,41.0,7,6,2,5,8,0,0,0,0,0,0,80,10918,384.0,20,0,0,1,0,0,0,0,0,0
83003.0,0,0,18,856.0,61.0,570,40.0,25.0,122.0,1,7,6,8,3,0,0,1,0,0,0,77,10843,1674.0,22,1,0,1,0,0,0,0,1,0
61284.0,0,0,76,618.0,15.0,106,20.0,7.0,45.0,1,11,2,8,6,0,1,0,0,0,0,87,10620,811.0,22,1,0,0,0,1,0,1,0,0
44503.0,1,1,83,31.0,1.0,8,0.0,0.0,8.0,2,2,0,3,6,0,0,0,0,0,0,70,10434,48.0,7,0,0,1,0,0,0,1,0,0
77583.0,0,0,93,372.0,23.0,384,250.0,12.0,108.0,1,4,5,9,2,0,0,0,1,0,0,64,10499,1149.0,19,1,0,1,0,0,1,0,0,0
40637.0,1,1,72,22.0,0.0,13,0.0,0.0,3.0,2,1,0,3,7,0,0,0,0,0,0,77,10707,38.0,6,0,0,0,0,1,0,1,0,0
57338.0,0,1,96,143.0,6.0,52,11.0,8.0,17.0,2,4,1,5,5,0,0,0,0,0,0,67,10421,237.0,12,0,0,1,0,0,0,1,0,0
80427.0,0,1,56,1149.0,71.0,449,69.0,71.0,26.0,1,11,8,8,5,0,0,0,0,0,0,67,11015,1835.0,28,0,0,0,0,1,1,0,0,0
57136.0,0,0,18,267.0,140.0,599,34.0,12.0,127.0,1,7,5,7,6,0,0,0,0,0,0,75,10767,1179.0,20,0,0,1,0,0,0,0,0,0
71322.0,0,1,57,753.0,43.0,226,69.0,10.0,204.0,2,8,5,13,4,0,0,0,0,0,0,77,10858,1305.0,28,0,0,0,0,1,1,0,0,0
55282.0,1,0,9,125.0,6.0,73,8.0,4.0,19.0,1,3,1,6,4,0,0,0,0,0,0,72,10558,235.0,11,0,0,0,1,0,0,0,0,0
7500.0,1,1,5,6.0,5.0,4,13.0,4.0,25.0,4,2,1,3,6,0,0,0,0,0,0,64,10909,57.0,10,0,0,1,0,0,0,1,0,0
59601.0,0,1,14,691.0,7.0,69,0.0,7.0,23.0,4,2,2,7,8,0,1,0,0,0,0,65,10699,797.0,15,1,0,0,0,0,0,0,0,0
77382.0,0,1,36,491.0,48.0,231,112.0,105.0,134.0,2,5,7,12,1,0,0,1,0,0,0,74,10533,1121.0,26,1,0,1,0,0,0,0,1,0
42691.0,0,0,48,179.0,2.0,64,38.0,17.0,58.0,1,5,1,6,5,0,0,0,0,0,0,51,10677,358.0,13,0,0,1,0,0,1,0,0,0
60000.0,0,1,57,1048.0,0.0,217,0.0,0.0,12.0,5,11,3,5,6,0,0,0,0,0,0,66,10914,1277.0,24,0,0,0,0,1,0,1,0,0
55956.0,0,0,22,760.0,38.0,104,50.0,9.0,38.0,2,7,3,4,4,0,1,0,0,0,0,98,10443,999.0,16,1,0,1,0,0,1,0,0,0
40479.0,1,0,95,5.0,0.0,8,2.0,0.0,0.0,1,0,0,3,4,0,0,0,0,0,0,60,10676,15.0,4,0,0,1,0,0,0,0,1,0
48877.0,0,1,27,102.0,1.0,15,2.0,0.0,24.0,1,3,0,4,7,0,0,0,0,0,0,76,10535,144.0,8,0,0,1,0,0,0,0,0,0
43641.0,1,1,50,57.0,2.0,51,4.0,2.0,23.0,3,2,1,4,6,0,0,0,0,0,0,73,10793,139.0,10,0,0,0,1,0,1,0,0,0
57912.0,0,1,34,801.0,0.0,80,0.0,0.0,35.0,5,8,3,12,5,0,1,0,0,0,0,77,10464,916.0,28,1,0,0,0,1,0,0,0,0
34935.0,0,0,71,34.0,4.0,66,3.0,10.0,20.0,1,2,1,4,7,0,0,0,0,0,0,50,10733,137.0,8,0,0,1,0,0,1,0,0,0
83151.0,0,0,93,407.0,28.0,100,120.0,74.0,18.0,1,5,9,4,3,0,0,0,0,0,0,82,10987,747.0,19,0,0,0,1,0,0,0,1,0
48186.0,1,0,39,97.0,3.0,66,12.0,7.0,34.0,3,4,1,4,7,0,0,0,0,0,0,68,10461,219.0,12,0,0,1,0,0,0,0,1,0
54210.0,0,1,18,70.0,54.0,109,80.0,9.0,45.0,2,4,1,7,5,0,0,0,0,0,0,63,10765,367.0,14,0,0,0,0,0,1,0,0,0
32011.0,1,0,89,99.0,0.0,15,2.0,1.0,5.0,3,2,1,4,7,0,0,0,0,0,0,71,10671,122.0,10,0,0,0,0,1,1,0,0,0
30081.0,0,1,27,36.0,0.0,2,0.0,0.0,4.0,1,1,0,3,7,0,0,0,0,0,0,81,10853,42.0,5,0,0,1,0,0,0,1,0,0
85696.0,0,0,88,714.0,76.0,395,116.0,0.0,12.0,1,4,6,9,1,0,0,0,0,0,0,80,10782,1313.0,20,0,0,0,0,1,0,0,0,0
17144.0,1,1,96,18.0,2.0,19,0.0,2.0,6.0,5,3,0,4,7,0,0,0,0,0,0,82,10494,47.0,12,0,0,0,1,0,0,0,1,0
66334.0,0,1,82,909.0,11.0,218,0.0,0.0,23.0,2,9,3,5,5,0,0,0,0,0,0,86,10812,1161.0,19,0,0,0,0,1,1,0,0,0
48752.0,1,1,8,73.0,57.0,100,71.0,15.0,0.0,5,6,1,5,9,0,0,0,0,0,0,73,10924,316.0,17,0,0,1,0,0,1,0,0,0
24279.0,0,0,6,16.0,36.0,21,20.0,62.0,108.0,1,4,1,3,8,0,0,0,0,0,0,52,10907,263.0,9,0,1,0,0,0,1,0,0,0
48526.0,1,0,32,23.0,17.0,23,43.0,20.0,9.0,1,2,1,4,3,0,0,0,0,0,0,63,10547,135.0,8,0,0,1,0,0,0,1,0,0
60152.0,0,1,6,325.0,83.0,300,86.0,58.0,91.0,1,6,4,12,3,0,0,0,0,0,0,63,10818,943.0,23,0,0,1,0,0,0,1,0,0
58113.0,0,1,66,221.0,104.0,169,102.0,78.0,84.0,3,9,2,8,7,0,0,0,0,0,1,83,10880,758.0,22,0,0,1,0,0,1,0,0,0
75315.0,0,1,14,459.0,15.0,171,142.0,23.0,31.0,2,5,4,12,2,0,0,0,0,0,0,88,10435,841.0,23,0,0,1,0,0,0,0,1,0
28249.0,0,0,80,1.0,9.0,7,2.0,14.0,10.0,1,2,0,3,6,0,0,0,0,0,0,81,10374,43.0,6,0,1,0,0,0,1,0,0,0
83273.0,1,2,98,433.0,89.0,650,16.0,102.0,102.0,10,4,6,9,7,0,0,0,0,0,0,72,11002,1392.0,29,0,0,1,0,0,0,1,0,0
32583.0,1,1,10,5.0,0.0,3,0.0,0.0,1.0,1,1,0,2,7,0,0,0,0,0,0,81,10374,9.0,4,0,0,0,0,1,0,0,1,0
29672.0,1,1,6,9.0,1.0,3,0.0,4.0,8.0,1,0,0,3,6,0,0,0,0,0,0,77,10834,25.0,4,0,0,1,0,0,0,0,1,0
36317.0,0,1,53,87.0,3.0,25,3.0,2.0,13.0,2,3,0,4,7,0,0,0,0,0,0,77,10763,133.0,9,0,0,1,0,0,0,0,1,0
79146.0,1,1,33,245.0,16.0,223,21.0,43.0,16.0,2,8,1,8,6,0,0,0,0,0,0,75,10426,564.0,19,0,0,1,0,0,0,1,0,0
80336.0,0,0,12,209.0,19.0,456,160.0,142.0,66.0,1,2,9,13,1,0,0,0,0,0,0,72,10653,1052.0,25,0,0,0,0,1,1,0,0,0
54549.0,0,1,8,216.0,2.0,6,0.0,0.0,9.0,2,5,1,4,7,0,0,0,0,0,0,90,10478,233.0,12,0,0,0,0,1,1,0,0,0
78618.0,0,0,87,736.0,163.0,818,212.0,163.0,61.0,1,4,7,10,2,0,1,0,0,0,0,85,10999,2153.0,22,1,0,1,0,0,1,0,0,0
42021.0,1,0,34,393.0,5.0,136,7.0,5.0,27.0,5,10,1,6,9,1,0,0,0,0,0,61,11027,573.0,22,1,0,0,1,0,0,0,1,0
51550.0,0,1,95,264.0,0.0,21,12.0,6.0,147.0,3,6,1,5,7,0,0,0,0,0,0,87,10614,450.0,15,0,0,1,0,0,0,1,0,0
30992.0,1,0,83,17.0,0.0,14,7.0,3.0,2.0,1,1,0,3,7,0,0,0,0,0,0,66,10793,43.0,5,0,0,1,0,0,0,0,0,0
70545.0,0,1,29,138.0,39.0,63,55.0,18.0,21.0,1,4,1,7,2,0,0,0,0,0,0,90,10386,334.0,13,0,0,0,1,0,0,0,1,0
60631.0,1,1,88,565.0,6.0,65,0.0,6.0,19.0,5,9,2,8,7,0,1,0,0,0,0,67,10810,661.0,24,1,0,0,0,1,1,0,0,0
33622.0,1,1,22,39.0,1.0,22,3.0,4.0,12.0,3,2,0,4,7,0,0,0,0,0,0,70,10802,81.0,9,0,0,1,0,0,1,0,0,0
65748.0,0,1,58,172.0,73.0,93,95.0,78.0,34.0,2,2,4,10,1,0,0,0,0,0,1,87,10800,545.0,18,0,0,1,0,0,0,0,1,0
65685.0,0,1,54,642.0,14.0,49,0.0,7.0,57.0,1,9,2,9,5,0,0,0,0,0,0,70,10452,769.0,21,0,0,1,0,0,1,0,0,0
27213.0,1,0,19,19.0,3.0,26,10.0,9.0,3.0,3,2,0,4,8,0,0,0,0,0,0,70,11028,70.0,9,0,0,0,0,1,0,1,0,0
15315.0,0,0,27,7.0,4.0,13,15.0,8.0,17.0,2,2,0,4,5,0,0,0,0,0,0,72,10690,64.0,8,0,0,0,0,0,1,0,0,0
65031.0,0,1,29,258.0,107.0,291,84.0,37.0,86.0,4,10,3,13,7,0,0,0,0,0,0,83,10829,863.0,30,0,0,1,0,0,1,0,0,0
33051.0,0,0,15,100.0,71.0,243,108.0,94.0,219.0,3,9,1,8,9,0,0,0,0,0,0,83,11042,835.0,21,0,0,0,1,0,0,0,0,1
80910.0,0,0,71,160.0,80.0,369,67.0,39.0,41.0,1,3,3,8,1,0,0,0,0,0,0,56,10966,756.0,15,0,0,0,0,0,0,1,0,0
67472.0,0,1,93,162.0,31.0,127,8.0,17.0,69.0,2,4,2,7,3,0,0,0,0,0,0,95,10634,414.0,15,0,0,0,0,1,1,0,0,0
50785.0,1,1,27,64.0,1.0,21,0.0,1.0,27.0,2,2,1,3,6,0,0,0,0,0,0,80,10652,114.0,8,0,0,1,0,0,0,1,0,0
88420.0,0,0,87,957.0,153.0,612,99.0,95.0,153.0,1,4,7,8,1,1,0,1,1,0,0,53,10418,2069.0,20,3,0,0,1,0,0,0,1,0
4023.0,1,1,29,5.0,0.0,1,1.0,1.0,1.0,15,0,0,0,19,0,0,0,0,0,0,79,10366,9.0,15,0,0,0,0,1,1,0,0,0
41644.0,1,1,67,20.0,3.0,4,2.0,0.0,2.0,2,1,0,3,3,0,0,0,0,0,0,70,10411,31.0,6,0,0,0,0,1,0,1,0,0
61798.0,0,0,13,338.0,4.0,89,11.0,8.0,13.0,1,4,2,9,4,0,0,0,0,0,0,78,10578,463.0,16,0,0,0,0,1,0,1,0,0
65487.0,0,0,48,240.0,67.0,500,199.0,0.0,163.0,3,3,5,6,2,0,0,0,0,0,0,85,10530,1169.0,17,0,0,0,1,0,0,0,1,0
80872.0,0,0,60,483.0,72.0,567,94.0,12.0,108.0,1,4,4,10,1,0,0,0,0,0,0,91,10408,1336.0,19,0,0,1,0,0,0,1,0,0
58350.0,0,1,5,493.0,26.0,206,116.0,80.0,80.0,4,8,3,12,6,0,0,0,0,0,0,71,10901,1001.0,27,0,0,1,0,0,0,1,0,0
52854.0,1,1,43,105.0,0.0,10,0.0,1.0,0.0,2,2,1,4,5,0,0,0,0,0,0,83,10457,116.0,9,0,0,0,0,1,1,0,0,0
51550.0,2,1,4,230.0,42.0,192,49.0,37.0,53.0,12,7,2,8,9,0,0,0,0,0,0,85,10947,603.0,29,0,0,0,0,1,1,0,0,0
34109.0,0,1,39,9.0,1.0,5,2.0,1.0,4.0,1,0,0,3,4,0,0,0,0,0,0,71,10595,22.0,4,0,0,0,1,0,1,0,0,0
20518.0,1,0,58,4.0,1.0,6,4.0,1.0,9.0,1,1,1,2,5,0,0,0,0,0,0,54,10402,25.0,5,0,0,1,0,0,0,1,0,0
36026.0,2,1,34,20.0,4.0,10,6.0,4.0,17.0,2,2,0,3,6,0,0,0,0,0,0,70,10465,61.0,7,0,0,1,0,0,1,0,0,0
52195.0,2,1,2,12.0,0.0,4,0.0,0.0,1.0,1,1,0,2,8,0,0,0,0,0,0,64,10408,17.0,4,0,0,0,0,0,0,1,0,0
51550.0,0,1,83,161.0,0.0,22,0.0,0.0,24.0,2,4,1,4,6,0,0,0,0,0,0,88,10731,207.0,11,0,0,0,1,0,0,0,1,0
42387.0,1,0,42,235.0,0.0,235,19.0,4.0,191.0,5,8,1,7,8,0,0,0,0,0,0,53,10968,684.0,21,0,0,1,0,0,1,0,0,0
76982.0,0,0,19,464.0,151.0,292,65.0,60.0,30.0,1,8,3,4,4,0,0,1,0,0,0,75,10494,1062.0,16,1,0,1,0,0,0,0,0,0
39665.0,1,0,97,127.0,1.0,56,0.0,1.0,31.0,3,4,2,3,7,1,0,0,0,0,0,61,10760,216.0,12,1,0,0,0,1,0,0,1,0
54233.0,0,1,46,652.0,8.0,158,21.0,0.0,142.0,4,11,6,5,8,0,0,0,0,0,0,65,10870,981.0,26,0,0,1,0,0,1,0,0,0
41580.0,1,1,15,56.0,5.0,24,4.0,0.0,3.0,3,2,1,3,5,0,0,0,0,0,0,64,10926,92.0,9,0,0,1,0,0,0,0,1,0
57420.0,0,1,22,280.0,0.0,18,0.0,0.0,24.0,3,5,1,6,7,0,1,0,0,0,0,71,10729,322.0,15,1,0,0,1,0,0,0,1,0
55250.0,0,1,49,664.0,58.0,83,32.0,0.0,66.0,4,7,5,10,5,0,0,0,0,0,0,77,10976,903.0,26,0,0,0,1,0,0,1,0,0
57100.0,1,0,9,158.0,11.0,99,15.0,11.0,17.0,2,3,2,7,3,0,0,0,0,0,0,55,10402,311.0,14,0,0,1,0,0,0,1,0,0
33569.0,1,0,10,16.0,2.0,18,3.0,0.0,24.0,1,1,1,2,8,1,0,0,0,0,0,59,10616,63.0,5,1,0,0,0,1,1,0,0,0
43602.0,1,1,45,19.0,5.0,12,10.0,3.0,19.0,3,3,1,2,6,0,0,0,0,0,0,76,10530,68.0,9,0,0,1,0,0,0,1,0,0
71367.0,0,0,24,227.0,23.0,389,42.0,21.0,75.0,1,4,5,7,2,0,0,0,0,0,0,83,10670,777.0,17,0,0,1,0,0,0,0,1,0
42162.0,1,0,31,46.0,7.0,59,2.0,4.0,27.0,2,3,1,3,6,1,0,0,0,0,0,61,10582,145.0,9,1,0,1,0,0,0,0,1,0
9548.0,1,0,31,0.0,1.0,3,10.0,6.0,9.0,2,1,0,3,8,0,0,0,0,0,0,66,11050,29.0,6,0,1,0,0,0,0,0,0,0
58217.0,2,1,84,68.0,1.0,13,3.0,5.0,13.0,1,2,0,4,6,0,0,0,0,0,0,91,10949,103.0,7,0,0,0,1,0,0,1,0,0
